station1,station2,line,time
144,97,1,60
97,243,1,120
243,164,1,60
164,268,1,120
268,11,1,120
11,59,1,60
59,119,1,60
119,106,1,60
106,57,1,120
57,76,1,60
76,334,1,60
334,219,1,60
219,169,1,60
169,66,1,120
66,127,1,60
127,308,1,60
308,22,1,120
22,115,1,120
115,281,1,120
281,205,1,60
205,266,1,120
266,303,1,60
303,25,1,120
25,63,1,120
252,341,2,60
341,59,2,120
59,329,2,60
329,83,2,60
83,199,2,60
199,347,2,120
347,287,2,60
287,236,2,60
236,30,2,120
30,234,2,60
234,9,2,60
9,20,2,120
20,140,2,60
140,323,2,120
323,133,2,60
133,75,2,60
75,24,2,120
24,84,2,60
84,193,2,60
193,228,2,120
228,231,2,60
231,5,2,60
5,18,2,60
18,205,2,180
242,7,3,120
7,168,3,60
168,254,3,60
254,229,3,120
229,351,3,60
351,184,3,60
184,347,3,120
347,99,3,60
99,302,3,60
302,125,3,120
125,216,3,60
216,274,3,120
274,41,3,60
41,316,3,60
316,278,3,60
278,12,3,60
12,328,3,60
328,280,3,60
280,224,3,120
224,291,3,60
291,228,3,120
228,112,3,60
112,253,3,120
253,111,3,60
257,321,4,60
321,186,4,60
186,65,4,60
65,20,4,60
20,116,4,120
116,114,4,120
114,62,4,60
62,324,4,60
324,278,4,60
278,98,4,120
98,163,4,60
163,66,4,60
66,72,4,120
72,306,4,60
306,215,4,60
215,299,4,60
299,312,4,60
312,310,4,120
310,200,4,60
200,339,4,60
339,277,4,60
277,89,4,120
89,201,4,60
201,4,4,120
4,251,4,60
251,380,4,120
31,32,5,180
32,96,5,120
96,126,5,120
126,261,5,60
261,218,5,120
218,153,5,60
153,133,5,60
133,323,5,60
323,116,5,180
116,114,5,120
114,131,5,60
131,280,5,120
280,214,5,60
214,282,5,120
282,42,5,60
42,22,5,60
22,273,5,120
273,113,5,120
113,304,5,60
304,51,5,60
51,235,5,180
59,139,6,120
139,33,6,60
33,333,6,60
333,225,6,60
225,28,6,60
28,92,6,120
92,147,6,60
147,50,6,60
50,320,6,60
320,226,6,60
226,200,6,60
200,94,6,120
94,277,6,60
277,89,6,60
89,301,6,60
301,121,6,60
121,81,6,120
81,235,6,60
235,206,6,120
206,71,6,60
71,272,6,60
272,26,6,60
26,91,6,60
91,88,6,120
88,23,6,60
23,232,6,60
232,205,6,60
141,105,7,120
105,15,7,120
15,259,7,120
259,79,7,120
79,85,7,60
85,284,7,60
284,323,7,60
323,167,7,120
167,64,7,60
64,114,7,60
114,240,7,120
240,49,7,60
49,158,7,60
158,70,7,120
70,216,7,60
216,270,7,120
270,219,7,60
219,246,7,120
246,66,7,60
66,245,7,120
245,326,7,60
326,138,7,120
138,238,7,60
238,53,7,60
53,162,7,60
162,235,7,120
235,330,7,60
330,180,7,60
180,249,7,60
249,255,7,60
255,250,7,120
250,233,7,60
233,175,7,120
180,156,7,180
156,342,7,60
342,344,7,120
344,343,7,120
352,368,8,60
368,353,8,60
353,363,8,60
363,356,8,60
356,147,8,60
147,360,8,120
360,365,8,60
365,130,8,120
130,76,8,60
76,173,8,12
173,216,8,60
216,283,8,60
283,123,8,60
123,36,8,120
36,324,8,60
324,280,8,120
280,364,8,60
364,376,8,60
376,355,8,120
355,22,8,60
22,366,8,60
366,362,8,60
362,281,8,120
281,372,8,60
372,88,8,60
88,371,8,60
371,375,8,120
375,374,8,60
374,367,8,120
367,354,8,60
354,361,8,120
361,370,8,120
370,369,8,120
369,357,8,120
357,359,8,60
359,358,8,120
358,373,8,180
244,27,9,120
27,187,9,60
187,262,9,120
262,100,9,120
100,195,9,60
195,194,9,60
194,132,9,120
132,276,9,60
276,148,9,60
148,288,9,120
288,333,9,60
333,129,9,60
129,6,9,120
6,106,9,120
106,309,9,60
309,197,9,60
197,294,9,120
294,125,9,60
125,70,9,120
70,283,9,60
283,123,9,60
123,36,9,60
36,324,9,120
324,280,9,120
280,214,9,60
214,293,9,60
293,350,9,120
350,61,9,60
61,289,9,60
289,205,9,120
205,48,9,60
48,185,9,60
185,260,9,60
260,285,9,120
285,86,9,120
86,177,9,120
38,39,10,120
39,248,10,180
248,194,10,120
194,95,10,60
95,134,10,120
39,195,10,120
195,58,10,60
58,196,10,60
196,134,10,120
134,60,10,60
60,17,10,60
17,147,10,120
147,315,10,60
315,93,10,120
93,336,10,60
336,319,10,120
319,172,10,60
172,215,10,60
215,74,10,60
74,192,10,120
192,52,10,120
52,138,10,60
138,113,10,180
66,127,11,60
127,275,11,60
275,12,11,120
12,280,11,60
280,122,11,60
122,24,11,60
24,271,11,120
271,136,11,60
136,237,11,60
237,327,11,60
327,267,11,60
267,179,11,120
381,258,12,120
258,189,12,60
189,186,12,120
186,137,12,60
137,151,12,120
151,1,12,60
1,234,12,60
234,298,12,60
298,212,12,120
212,332,12,60
332,302,12,60
302,173,12,120
173,76,12,60
76,13,12,120
13,322,12,60
322,290,12,60
290,319,12,60
319,279,12,60
279,213,12,60
213,200,12,120
200,101,12,60
101,226,12,60
226,349,12,60
349,338,12,120
338,78,12,60
78,265,12,120
265,80,12,60
80,174,12,120
382,21,13,120
21,295,13,120
295,383,13,120
383,178,13,120
178,117,13,120
117,263,13,120
263,124,13,60
124,145,13,120
385,384,13,60
384,109,13,120
109,176,13,180
176,256,13,120
256,43,13,60
43,145,13,120
145,236,13,60
236,165,13,120
165,302,13,60
302,197,13,180
197,57,13,60
57,130,13,120
130,337,13,60
337,297,13,60
297,93,13,120
93,200,13,60
200,110,13,120
110,230,13,60
230,239,13,60
239,264,13,120
264,182,13,60
182,183,13,120
183,68,13,60
302,173,14,60
173,270,14,120
270,66,14,120
66,115,14,180
115,26,14,120
26,377,14,120
377,378,14,60
378,379,14,120
267,296,15,60
296,227,15,60
227,112,15,60
167,133,16,120
133,35,16,60
35,47,16,60
47,37,16,60
37,237,16,60
237,269,16,120
269,87,16,60
87,37,16,120
392,394,17,120
394,393,17,240
393,417,17,240
417,399,17,180
399,387,17,180
387,410,17,360
422,386,17,180
386,410,17,240
410,426,17,180
426,402,17,180
402,412,17,360
424,408,17,240
408,407,17,120
407,398,17,120
398,423,17,120
423,414,17,180
414,413,17,120
413,412,17,120
412,144,17,120
144,59,17,240
59,388,17,240
388,397,17,120
397,115,17,180
115,205,17,180
205,348,17,180
348,430,17,240
430,416,17,180
416,390,17,60
390,421,17,180
421,420,17,180
420,419,17,180
419,409,17,120
409,428,17,120
428,391,17,240
391,429,17,240
429,411,17,180
348,400,17,180
400,418,17,120
418,403,17,120
403,425,17,120
425,406,17,120
406,395,17,180
395,405,17,120
405,427,17,180
427,389,17,120
459,473,18,240
473,472,18,180
472,470,18,180
470,435,18,240
432,431,18,180
431,464,18,360
464,474,18,120
474,471,18,180
471,435,18,240
435,437,18,120
437,442,18,120
442,452,18,180
452,447,18,180
447,450,18,180
450,116,18,360
116,397,18,180
397,467,18,120
467,456,18,180
456,465,18,120
465,89,18,120
89,440,18,120
440,445,18,120
445,451,18,60
451,434,18,120
434,436,18,120
436,438,18,180
438,463,18,120
463,448,18,120
448,433,18,60
433,443,18,180
443,454,18,120
454,458,18,60
458,457,18,180
457,461,18,120
461,462,18,120
462,455,18,120
455,453,18,120
453,460,18,120
460,439,18,120
439,449,18,120
449,446,18,120
446,441,18,180
441,468,18,180
438,469,18,60
469,444,18,120
444,466,18,180
